ars_id,standard_id,station_name,x_coord,y_coord
12804,111900006,현대홈타운아파트,126.9332647,37.61211715
12806,111900106,불광역9번출구,126.9301667,37.61114902
12807,111900004,현대홈타운아파트,126.9332986,37.6119937
12808,111900003,현대힐스테이트1차후문,126.9352942,37.61244237
12809,111900002,현대힐스테이트1차정문,126.936586,37.61197864
12810,111900001,삼성래미안아파트,126.9380349,37.61110331
12811,111900129,힐스테이트302동앞,126.9253494,37.58833677
12812,111900131,힐스테이트116동앞,126.9248871,37.58962488
12813,111900126,서울연은초등학교,126.9244865,37.59074139
12814,111900125,힐스테이트1단지정문앞,126.9242152,37.59149727
12815,111900130,힐스테이트상가앞,126.923278,37.59284102
12816,111900132,힐스테이트2단지후문앞,126.9239905,37.59200762
12817,111900128,서울연은초등학교,126.9244411,37.59054041
12818,111900127,힐스테이트212동앞,126.9248167,37.58949277
12819,111900133,힐스테이트302동앞,126.9251368,37.58860014
12820,111900135,태평양약국,126.9178236,37.59311029
12821,111900136,국민은행,126.9166765,37.58977899
12827,111900142,풍림아그네스앞,126.9185711,37.6030041
12828,111900141,엔젤유치원입구,126.9184294,37.60415879
12829,111900140,새생명약국앞,126.9182179,37.60602242
12830,111900139,새생명약국앞,126.9180822,37.60595889
12831,111900138,엔젤유치원입구,126.918318,37.60414934
12832,111900137,풍림아그네스앞,126.9184677,37.60295142
12833,111901113,대림e편한세상1단지,126.9063229,37.61223333
12834,111900161,대림e편한세상2단지,126.9066394,37.6128355
12835,111900160,현대아파트입구,126.906449,37.61330065
12836,111900159,임창빌라,126.9082465,37.61355705
12837,111900158,온누리약국,126.9092492,37.61426526
12838,111900157,G캐슬아파트,126.9151126,37.61525768
12839,111900156,길마어린이공원,126.9160826,37.61484113
12840,111900155,길천사우나,126.9172679,37.6143316
12841,111900154,대림모터스,126.9178874,37.61451277
12842,111900153,연서시장,126.9207429,37.61977679
12843,111900152,청구성심병원,126.9193355,37.62101798
12844,111900151,아름다운교회,126.9188582,37.61651843
12845,111900150,길마어린이공원,126.9163999,37.61480684
12846,111900149,G캐슬아파트,126.9152431,37.615304
12847,111900148,한솔아파트입구,126.9139163,37.61587336
12848,111900147,온누리약국,126.9092742,37.61441074
12849,111900146,임창빌라,126.9083165,37.61376116
12850,111900145,현대아파트입구,126.9065344,37.61346252
12851,111900144,대림e편한세상2단지,126.9064829,37.61276928
12852,111900143,대림e편한세상1단지,126.9063229,37.61223333
12853,111900162,와산교,126.9141037,37.58877646
12854,111900164,서울정형외과,126.9186986,37.59531519
12855,111900163,벧엘블래스빌,126.9185589,37.59538347
12856,111901114,숭실고등학교,126.9036839,37.59239048
12857,111901115,숭실고등학교입구,126.9060649,37.59222838
12858,111901116,서신초등학교,126.9074515,37.59166742
12859,111901117,삼거리.명진아파트,126.9103357,37.5905786
12860,111901118,안디옥교회.새절역,126.9131432,37.59038808
12861,111901119,신사초등학교.새절역,126.9134786,37.59316397
12862,111901120,상신초등학교,126.9098486,37.5959451
12863,111901121,농수산할인마트,126.9080678,37.59671099
12864,111901122,행운슈퍼,126.9059544,37.59586188
12865,111901123,보람슈퍼.산새마을종점,126.9050968,37.59684035
12866,111901124,행운슈퍼,126.9059825,37.59582322
12867,111901125,상신초등학교,126.9083372,37.59667443
12868,111901126,상신초등학교,126.9099677,37.59573991
12869,111901127,새절역,126.9136176,37.59121134
12870,111901128,삼거리.명진아파트,126.9105114,37.59061002
12871,111901129,서신초등학교,126.9075639,37.59172415
12872,111901130,숭실고등학교입구,126.906091,37.59230309
12873,111901131,경남아너스빌.서북병원,126.9054862,37.60487794
12874,111901132,힐스테이트상가,126.9236177,37.59269256
12875,111901133,서부중앙교회,126.9223028,37.58910171
12876,111901134,응암초등학교,126.9212396,37.58939419
12877,111901135,성암문구사거리,126.920039,37.58969134
12878,111901136,응암동성당,126.9191836,37.58877791
12879,111901137,응암감리교회대림시장앞,126.9182024,37.58940006
12880,111901138,응암감리교회대림시장앞,126.9182139,37.58921138
12881,111901139,응암동성당,126.9194915,37.58905978
12882,111901140,성암문구사거리,126.920032,37.58961335
12883,111901141,응암초등학교,126.9212584,37.58922699
12884,111901142,백련산힐스테이트2차앞,126.9227128,37.58928721
12885,111901143,백련산힐스테이트2차상가앞,126.9230239,37.59192255
12886,111901144,은평세무서음식문화거리,126.9251149,37.60211526
12887,111901145,은평여성인력개발센터,126.9321592,37.60726907
12991,111900134,6번지입구,126.9190356,37.62674099
13001,112000001,북가좌동삼거리,126.904558,37.57546807
13002,112000002,북가좌동삼거리,126.9051519,37.575202
13003,112000003,DMC래미안e.편한세상요진아파트,126.909614,37.57168262
13004,112000004,DMC래미안e.편한세상요진아파트,126.9103064,37.57153682
13005,112000005,모래내시장.가좌역,126.9150298,37.56903559
13006,112000006,모래내시장.가좌역,126.9139298,37.56980244
13007,112000007,사천교,126.9181222,37.56748353
13008,112000008,연희104고지앞.구성산회관,126.9250742,37.56628777
13009,112000009,연희104고지앞.구성산회관,126.9257865,37.56636003
13010,112000010,서대문우체국,126.9320763,37.56179152
13011,112000011,서대문우체국,126.9314519,37.56252559
13012,112000012,연세대앞,126.9357013,37.55998234
13013,112000013,연세대앞,126.9354979,37.56009386
13014,112000014,세브란스병원앞,126.9384498,37.55998371
13015,112000015,세브란스병원앞,126.9389251,37.56011378
13016,112000016,이대후문,126.9432613,37.56263231
13017,112000017,이대후문,126.9436344,37.56307476
13019,113000415,동교동삼거리,126.9295423,37.55780322
13021,113000416,신촌오거리.현대백화점,126.9345273,37.55602578
13023,113000417,신촌오거리.2호선신촌역,126.9389536,37.55584187
13025,113000411,이대역,126.947265,37.55693027
13026,112000405,산골고개,126.9399621,37.59528039
13027,112000406,산골고개,126.9406938,37.59470399
13028,112000407,홍제역,126.9443495,37.5884786
13029,112000408,홍제역,126.9453681,37.58787897
13030,112000416,홍제삼거리.인왕산한신휴플러스,126.9478428,37.58520707
13031,112000398,무악재역,126.9498033,37.58315206
13032,112000400,무악재역,126.9506776,37.58187223
13033,112000404,안산초등학교,126.9515414,37.58062251
13034,112000402,독립문역.한성과학고,126.957515,37.57464054
13035,112000401,독립문역.한성과학고,126.9564722,37.57573647
13036,100000363,영천시장,126.9624985,37.56991645
13037,100000362,영천시장,126.9630506,37.56963988
13038,112000403,서대문역,126.9658293,37.5664741
13039,112000399,경찰청.동북아역사재단,126.9691797,37.56245539
13040,112000409,인왕산.홍제원아파트,126.9489141,37.5844295
13042,113000475,웨딩타운,126.9526285,37.55725506
13044,113000478,아현역,126.95918,37.557309
13045,112000430,충정로역,126.9634909,37.56105854
13046,112000429,충정로역,126.9626293,37.56005109
13047,101000304,서대문역사거리,126.966527,37.56559281
13107,112000024,모래내시장.가좌역,126.9139908,37.56977429
13109,112000026,사천교,126.918212,37.56760882
13110,112000027,연희104고지앞.구성산회관,126.9239809,37.56630572
13111,112000028,연희104고지앞.구성산회관,126.9244246,37.56640688
13112,112000029,서대문우체국,126.9305222,37.56321006
13113,112000030,서대문우체국,126.9310307,37.56291
13114,112000031,연세대학교앞,126.9351268,37.55999029
13115,112000032,연대앞,126.9351817,37.56009937
13116,112000033,세브란스병원,126.9378392,37.55997304
13117,112000034,세브란스병원,126.9391201,37.56012312
13118,112000035,이대부중,126.9428618,37.56232172
13119,112000036,이대부중,126.9442623,37.56356396
13120,112000037,이대부고,126.945266,37.564312
13121,112000038,이대부고,126.9465761,37.56626888
13122,112000039,홍은동동부센트레빌,126.938873,37.59663018
13123,112000040,산골고개,126.9404656,37.59501923
13124,112000041,홍은사거리.북한산더샵아파트앞,126.9411831,37.59213933
13125,112000042,홍제역,126.9456001,37.58740846
13133,112000050,영천시장,126.9620337,37.57036051
13134,112000051,금화초등학교.서울시교육청,126.9644123,37.56795079
13137,112000054,충정로역2호선,126.966167,37.560871
13140,112000057,이대역,126.9469084,37.55690768
13141,112000058,신촌기차역입구,126.9438505,37.55672743
13142,112000059,신촌역2호선,126.940051,37.5562031
13143,112000433,신촌아트레온,126.9408164,37.55645546
13144,112000061,동교동삼거리연희동방면,126.9274484,37.55857056
13145,112000062,연세로.명물거리,126.9369426,37.55793132
13146,112000063,연세로.스타광장,126.9368236,37.55663717
13147,112000064,연희동대우아파트,126.9278685,37.56266218
13148,112000065,연희교차로,126.9303656,37.5660429
13149,112000066,연희교차로,126.9302774,37.56614468
13150,112000067,연희3거리,126.9318372,37.56790871
13151,112000068,연희3거리,126.9317922,37.56806157
13152,112000069,한성화교중고교.서대문소방서,126.9353041,37.57234837
13153,112000070,한성화교중고교.서대문소방서,126.9352285,37.57246913
13154,112000071,서대문자연사박물관입구,126.9354083,37.57504372
13155,112000072,서대문자연사박물관입구,126.9352647,37.57518647
13156,112000073,서대문구청서대문보건소,126.936209,37.579741
13157,112000074,서대문구청,126.9358998,37.5786075
13158,112000075,동신병원,126.9360703,37.58109882
13159,112000076,기업은행홍은동지점,126.9362378,37.5825693
13160,112000077,정원여중,126.9349023,37.58624458
13161,112000078,정원여중,126.9352101,37.58738438
13162,112000079,홍은현대아파트,126.9361816,37.5884457
13163,112000080,홍은현대아파트,126.9387808,37.59012033
13164,112000081,유진상가,126.9428934,37.5919094
13165,112000082,유진상가,126.9432787,37.59215895
13166,112000083,문화촌현대아파트,126.9465737,37.59232199
13167,112000084,문화촌현대아파트,126.9471166,37.59277185
13168,112000085,서울여자간호대학,126.9491081,37.59614111
13169,112000086,서울여자간호대학,126.9487408,37.59563149
13170,112000087,유원하나아파트,126.9526157,37.59593131
13171,112000088,유원하나아파트,126.9521398,37.59574874
13172,112000089,홍지문.옥천암,126.9564552,37.59657629
13173,112000090,홍지문,126.9563629,37.59688387
13174,112000091,북가좌2동주민센터,126.9113287,37.57986095
13175,112000092,북가좌2동주민센터,126.9114788,37.58029087
13176,112000093,KT가좌지사,126.9129311,37.58190881
13177,112000094,KT가좌지사,126.9133748,37.5827872
13178,112000095,동도하이츠아파트,126.9148487,37.5847482
13179,112000096,동도하이츠아파트,126.914766,37.58490233
13180,112000097,DMC.파크뷰자이,126.9161467,37.57375507
13181,112000098,삼성래미안2차아파트,126.9140682,37.57154024
13182,112000099,모래내삼거리,126.9131955,37.5707454
13183,112000100,DMC래미안e.편한세상2.4단지,126.9110273,37.57676887
13184,112000101,모래내우체국.증가교회,126.9117201,37.57628759
13185,112000102,북가좌삼호.가재울아이파크아파트,126.9133303,37.57533609
13186,112000103,북가좌삼호.가재울아이파크아파트,126.9129937,37.57546831
13188,112000105,동부센트레빌아파트,126.9152214,37.5751453
13189,112000106,DMC파크뷰자이.별동상가,126.9172384,37.57498887
13190,112000107,남가좌동새마을금고,126.917856,37.575146
13191,112000108,명지대사거리,126.9205945,37.57710976
13192,112000109,명지대사거리,126.9202989,37.57690668
13193,112000110,명지대사거리연가초교입구,126.9219785,37.5782507
13194,112000111,명지대,126.9234919,37.57918778
13195,112000112,명지대,126.9243955,37.57991229
13196,112000113,명지대삼거리,126.9259358,37.5808762
13197,112000114,명지대삼거리,126.9263669,37.58126735
13198,112000115,고은초등학교앞,126.9447087,37.58521447
13199,112000116,신연중학교서대문도서관,126.9408271,37.58392432
13200,112000117,백련교,126.937354,37.582714
13201,112000118,서대문문화체육회관입구,126.9354291,37.58137529
13202,112000119,홍연2교두산아파트앞,126.9309324,37.57836244
13203,112000120,홍남교,126.9276353,37.57663682
13204,112000121,연가교,126.9221311,37.57260571
13205,112000122,연희파크푸르지오앞,126.9272778,37.57542421
13206,112000123,홍연시장,126.9305119,37.5770928
13207,112000124,연희홍연아파트,126.9323121,37.57805012
13208,112000125,서대문구청,126.9348384,37.57910386
13209,112000126,남가좌현대아파트,126.9218022,37.57489297
13210,112000127,신촌기차역,126.9426003,37.55870819
13211,112000128,신촌기차역,126.9428247,37.55814777
13212,112000129,증산교앞,126.9047418,37.57807776
13213,112000130,연희지하차도,126.932712,37.57717729
13214,112000131,연희지하차도,126.9320167,37.57746236
13215,112000132,홍연2교현대교통종점,126.9299384,37.57833687
